01/07/2021;step.out;tfs_gas_temp_caixa.out1;tfs_gas_temp_cl.out1;tfs_gas_temp_entrada.out1;tfs_gas_temp_saida.out1;tfs_feeder_temp_caixa.out1;tfs_feeder_temp_cl.out1;tfs_feeder_temp_entrada.out1;tfs_feeder_temp_saida.out1;tfs_ve21_temp_caixa.out1;tfs_ve21_temp_cl.out1;tfs_ve21_temp_entrada.out1;tfs_ve21_temp_saida.out1;
01:42:01;1;0.753035;0.131858;0.134998;0.19;0;-0.22245;-0.164033;-0.164928;-0.0159993;0.00399327;0.00399999;0.00799955;
01:42:02;1;0.753085;0.131869;0.134998;0.19;0;-0.222454;-0.164037;-0.164955;-0.0159993;0.00399332;0.00399999;0.00799955;
01:42:03;1;0.753139;0.131881;0.134998;0.19;0;-0.222458;-0.164042;-0.164984;-0.0159993;0.00399338;0.00399999;0.00799956;
01:42:04;1;0.753189;0.131891;0.134998;0.19;0;-0.222461;-0.164047;-0.165011;-0.0159993;0.00399343;0.00399999;0.00799956;
01:42:05;1;0.753238;0.131902;0.134998;0.19;0;-0.222465;-0.164052;-0.165038;-0.0159993;0.00399347;0.00399999;0.00799957;
01:42:06;1;0.753287;0.131913;0.134998;0.19;0;-0.222468;-0.164056;-0.165064;-0.0159993;0.00399352;0.00399999;0.00799957;
01:42:07;1;0.753341;0.131925;0.134998;0.19;0;-0.222472;-0.164061;-0.165093;-0.0159993;0.00399357;0.00399999;0.00799957;
01:42:08;1;0.753389;0.131935;0.134998;0.19;0;-0.222476;-0.164066;-0.165119;-0.0159993;0.00399362;0.00399999;0.00799958;
01:42:09;1;0.753438;0.131946;0.134999;0.19;0;-0.222479;-0.16407;-0.165145;-0.0159993;0.00399367;0.00399999;0.00799958;
01:42:10;1;0.753491;0.131957;0.134999;0.19;0;-0.222483;-0.164075;-0.165174;-0.0159994;0.00399372;0.00399999;0.00799959;
01:42:11;1;0.753539;0.131968;0.134999;0.19;0;-0.222487;-0.16408;-0.1652;-0.0159994;0.00399377;0.00399999;0.00799959;
01:42:12;1;0.753587;0.131978;0.134999;0.19;0;-0.22249;-0.164084;-0.165226;-0.0159994;0.00399381;0.004;0.0079996;
01:42:13;1;0.753634;0.131988;0.134999;0.19;0;-0.222494;-0.164088;-0.165252;-0.0159994;0.00399386;0.004;0.0079996;
01:42:15;1;0.753687;0.132;0.134999;0.19;0;-0.222497;-0.164093;-0.16528;-0.0159994;0.00399391;0.004;0.00799961;
01:42:16;1;0.753734;0.13201;0.134999;0.19;0;-0.222501;-0.164098;-0.165306;-0.0159994;0.00399395;0.004;0.00799961;
01:42:17;1;0.753781;0.13202;0.134999;0.19;0;-0.222504;-0.164102;-0.165331;-0.0159994;0.003994;0.004;0.00799961;
01:42:18;1;0.753834;0.132031;0.134999;0.19;0;-0.222508;-0.164107;-0.165359;-0.0159994;0.00399405;0.004;0.00799962;
01:42:19;1;0.75388;0.132041;0.134999;0.19;0;-0.222511;-0.164111;-0.165384;-0.0159994;0.00399409;0.004;0.00799962;
01:42:20;1;0.753927;0.132051;0.134999;0.19;0;-0.222514;-0.164115;-0.16541;-0.0159994;0.00399414;0.004;0.00799963;
01:42:21;1;0.753973;0.132061;0.134999;0.19;0;-0.222518;-0.16412;-0.165435;-0.0159994;0.00399418;0.004;0.00799963;
01:42:22;1;0.75402;0.132071;0.134999;0.19;0;-0.222521;-0.164124;-0.16546;-0.0159994;0.00399422;0.004;0.00799963;
01:42:23;1;0.754071;0.132082;0.134999;0.19;0;-0.222524;-0.164128;-0.165487;-0.0159994;0.00399427;0.004;0.00799964;
01:42:24;1;0.754117;0.132092;0.134999;0.19;0;-0.222528;-0.164133;-0.165512;-0.0159994;0.00399431;0.004;0.00799964;
01:42:25;1;0.754163;0.132102;0.134999;0.19;0;-0.222531;-0.164137;-0.165537;-0.0159994;0.00399435;0.004;0.00799965;
01:42:26;1;0.754213;0.132113;0.134999;0.19;0;-0.222534;-0.164141;-0.165564;-0.0159994;0.0039944;0.004;0.00799965;
01:42:27;1;0.754259;0.132122;0.134999;0.19;0;-0.222537;-0.164146;-0.165588;-0.0159994;0.00399444;0.004;0.00799965;
01:42:28;1;0.754304;0.132132;0.134999;0.19;0;-0.22254;-0.16415;-0.165613;-0.0159994;0.00399448;0.004;0.00799966;
01:42:29;1;0.754349;0.132141;0.134999;0.19;0;-0.222544;-0.164154;-0.165637;-0.0159995;0.00399452;0.004;0.00799966;
01:42:30;1;0.754399;0.132152;0.134999;0.19;0;-0.222547;-0.164158;-0.165664;-0.0159995;0.00399457;0.004;0.00799967;
01:42:31;1;0.754444;0.132161;0.134999;0.19;0;-0.22255;-0.164162;-0.165688;-0.0159995;0.00399461;0.004;0.00799967;
01:42:32;1;0.754488;0.132171;0.134999;0.19;0;-0.222553;-0.164166;-0.165712;-0.0159995;0.00399465;0.004;0.00799967;
01:42:33;1;0.754538;0.132181;0.134999;0.19;0;-0.222556;-0.164171;-0.165739;-0.0159995;0.00399469;0.004;0.00799968;
01:42:34;1;0.754582;0.13219;0.134999;0.19;0;-0.222559;-0.164175;-0.165762;-0.0159995;0.00399473;0.004;0.00799968;
01:42:35;1;0.754626;0.1322;0.134999;0.19;0;-0.222562;-0.164179;-0.165786;-0.0159995;0.00399477;0.004;0.00799968;
01:42:36;1;0.75467;0.132209;0.134999;0.19;0;-0.222565;-0.164183;-0.16581;-0.0159995;0.00399481;0.004;0.00799969;
01:42:37;1;0.754718;0.132219;0.134999;0.19;0;-0.222568;-0.164187;-0.165836;-0.0159995;0.00399485;0.004;0.00799969;
01:42:38;1;0.754762;0.132228;0.134999;0.19;0;-0.222571;-0.164191;-0.165859;-0.0159995;0.00399489;0.004;0.00799969;
01:42:39;1;0.754806;0.132237;0.134999;0.19;0;-0.222574;-0.164195;-0.165883;-0.0159995;0.00399493;0.004;0.0079997;
01:42:40;1;0.754854;0.132247;0.134999;0.19;0;-0.222577;-0.164199;-0.165909;-0.0159995;0.00399497;0.004;0.0079997;
01:42:41;1;0.754897;0.132256;0.134999;0.19;0;-0.22258;-0.164203;-0.165932;-0.0159995;0.00399501;0.004;0.0079997;
01:42:42;1;0.75494;0.132265;0.134999;0.19;0;-0.222583;-0.164207;-0.165955;-0.0159995;0.00399504;0.004;0.00799971;
01:42:43;1;0.754983;0.132274;0.134999;0.19;0;-0.222586;-0.164211;-0.165978;-0.0159995;0.00399508;0.004;0.00799971;
01:42:44;1;0.75503;0.132284;0.134999;0.19;0;-0.222589;-0.164215;-0.166004;-0.0159995;0.00399512;0.004;0.00799971;
01:42:45;1;0.755072;0.132293;0.134999;0.19;0;-0.222592;-0.164219;-0.166026;-0.0159995;0.00399516;0.004;0.00799971;
01:42:46;1;0.755115;0.132301;0.134999;0.19;0;-0.222594;-0.164222;-0.166049;-0.0159995;0.00399519;0.004;0.00799972;
01:42:47;1;0.755157;0.13231;0.134999;0.19;0;-0.222597;-0.164226;-0.166072;-0.0159995;0.00399523;0.004;0.00799972;
01:42:48;1;0.755204;0.13232;0.134999;0.19;0;-0.2226;-0.16423;-0.166097;-0.0159995;0.00399527;0.004;0.00799972;
01:42:49;1;0.755246;0.132328;0.134999;0.19;0;-0.222603;-0.164234;-0.16612;-0.0159995;0.0039953;0.004;0.00799973;
01:42:50;1;0.755287;0.132337;0.134999;0.19;0;-0.222606;-0.164238;-0.166142;-0.0159995;0.00399534;0.004;0.00799973;
01:42:51;1;0.755329;0.132345;0.134999;0.19;0;-0.222608;-0.164241;-0.166164;-0.0159996;0.00399537;0.004;0.00799973;
01:42:52;1;0.75537;0.132354;0.134999;0.19;0;-0.222611;-0.164245;-0.166187;-0.0159996;0.00399541;0.004;0.00799973;
01:42:53;1;0.755412;0.132362;0.134999;0.19;0;-0.222613;-0.164248;-0.166209;-0.0159996;0.00399544;0.004;0.00799974;
01:42:54;1;0.755453;0.132371;0.134999;0.19;0;-0.222616;-0.164252;-0.166231;-0.0159996;0.00399547;0.004;0.00799974;
01:42:55;1;0.755498;0.13238;0.134999;0.19;0;-0.222619;-0.164256;-0.166255;-0.0159996;0.00399551;0.004;0.00799974;
01:42:56;1;0.755539;0.132388;0.134999;0.19;0;-0.222621;-0.16426;-0.166277;-0.0159996;0.00399554;0.004;0.00799975;
01:42:57;1;0.75558;0.132396;0.134999;0.19;0;-0.222624;-0.164263;-0.166299;-0.0159996;0.00399558;0.004;0.00799975;
01:42:58;1;0.75562;0.132405;0.134999;0.19;0;-0.222627;-0.164267;-0.166321;-0.0159996;0.00399561;0.004;0.00799975;
01:42:59;1;0.755661;0.132413;0.134999;0.19;0;-0.222629;-0.16427;-0.166343;-0.0159996;0.00399564;0.004;0.00799975;
01:43:00;1;0.755706;0.132422;0.134999;0.19;0;-0.222632;-0.164274;-0.166367;-0.0159996;0.00399568;0.004;0.00799976;
01:43:01;1;0.755746;0.13243;0.134999;0.19;0;-0.222634;-0.164278;-0.166388;-0.0159996;0.00399571;0.004;0.00799976;
01:43:02;1;0.755786;0.132438;0.134999;0.19;0;-0.222637;-0.164281;-0.16641;-0.0159996;0.00399574;0.004;0.00799976;
01:43:03;1;0.75583;0.132447;0.134999;0.19;0;-0.222639;-0.164285;-0.166433;-0.0159996;0.00399578;0.004;0.00799976;
01:43:04;1;0.75587;0.132455;0.134999;0.19;0;-0.222642;-0.164288;-0.166455;-0.0159996;0.00399581;0.004;0.00799977;
01:43:05;1;0.755909;0.132463;0.134999;0.19;0;-0.222644;-0.164292;-0.166476;-0.0159996;0.00399584;0.004;0.00799977;
01:43:06;1;0.755948;0.132471;0.134999;0.19;0;-0.222647;-0.164295;-0.166497;-0.0159996;0.00399587;0.004;0.00799977;
01:43:07;1;0.755992;0.132479;0.134999;0.19;0;-0.222649;-0.164299;-0.16652;-0.0159996;0.00399591;0.004;0.00799977;
01:43:08;1;0.756031;0.132487;0.134999;0.19;0;-0.222652;-0.164302;-0.166541;-0.0159996;0.00399594;0.004;0.00799978;
01:43:09;1;0.75607;0.132495;0.134999;0.19;0;-0.222654;-0.164306;-0.166562;-0.0159996;0.00399597;0.004;0.00799978;
01:43:10;1;0.756113;0.132504;0.134999;0.19;0;-0.222657;-0.164309;-0.166585;-0.0159996;0.003996;0.004;0.00799978;
01:43:11;1;0.756152;0.132511;0.134999;0.19;0;-0.222659;-0.164313;-0.166606;-0.0159996;0.00399603;0.004;0.00799978;
01:43:12;1;0.75619;0.132519;0.134999;0.19;0;-0.222661;-0.164316;-0.166627;-0.0159996;0.00399606;0.004;0.00799979;
01:43:13;1;0.756229;0.132527;0.134999;0.19;0;-0.222663;-0.164319;-0.166647;-0.0159996;0.00399609;0.004;0.00799979;
01:43:14;1;0.756271;0.132535;0.134999;0.19;0;-0.222666;-0.164323;-0.16667;-0.0159996;0.00399612;0.004;0.00799979;
01:43:15;1;0.756309;0.132542;0.134999;0.19;0;-0.222668;-0.164326;-0.16669;-0.0159996;0.00399615;0.004;0.00799979;
01:43:16;1;0.756347;0.13255;0.134999;0.19;0;-0.22267;-0.164329;-0.166711;-0.0159996;0.00399618;0.004;0.0079998;
01:43:17;1;0.756385;0.132557;0.134999;0.19;0;-0.222673;-0.164333;-0.166731;-0.0159996;0.00399621;0.004;0.0079998;
01:43:18;1;0.756423;0.132565;0.134999;0.19;0;-0.222675;-0.164336;-0.166751;-0.0159997;0.00399623;0.004;0.0079998;
01:43:19;1;0.756465;0.132573;0.134999;0.19;0;-0.222677;-0.164339;-0.166773;-0.0159997;0.00399626;0.004;0.0079998;
01:43:20;1;0.756502;0.13258;0.134999;0.19;0;-0.22268;-0.164342;-0.166794;-0.0159997;0.00399629;0.004;0.0079998;
01:43:21;1;0.756539;0.132588;0.134999;0.19;0;-0.222682;-0.164346;-0.166813;-0.0159997;0.00399632;0.004;0.00799981;
01:43:22;1;0.756581;0.132596;0.134999;0.19;0;-0.222684;-0.164349;-0.166836;-0.0159997;0.00399635;0.004;0.00799981;
01:43:23;1;0.756618;0.132603;0.134999;0.19;0;-0.222686;-0.164352;-0.166855;-0.0159997;0.00399638;0.004;0.00799981;
01:43:24;1;0.756654;0.13261;0.134999;0.19;0;-0.222688;-0.164355;-0.166875;-0.0159997;0.0039964;0.004;0.00799981;
01:43:25;1;0.756691;0.132617;0.134999;0.19;0;-0.22269;-0.164358;-0.166895;-0.0159997;0.00399643;0.004;0.00799982;
01:43:26;1;0.756728;0.132624;0.134999;0.19;0;-0.222692;-0.164362;-0.166914;-0.0159997;0.00399646;0.004;0.00799982;
01:43:27;1;0.756768;0.132632;0.134999;0.19;0;-0.222695;-0.164365;-0.166936;-0.0159997;0.00399649;0.004;0.00799982;
01:43:28;1;0.756805;0.132639;0.134999;0.19;0;-0.222697;-0.164368;-0.166955;-0.0159997;0.00399651;0.004;0.00799982;
01:43:29;1;0.756841;0.132646;0.134999;0.19;0;-0.222699;-0.164371;-0.166975;-0.0159997;0.00399654;0.004;0.00799982;
01:43:30;1;0.756877;0.132653;0.134999;0.19;0;-0.222701;-0.164374;-0.166994;-0.0159997;0.00399656;0.004;0.00799982;
01:43:31;1;0.756917;0.132661;0.134999;0.19;0;-0.222703;-0.164377;-0.167015;-0.0159997;0.00399659;0.004;0.00799983;
01:43:32;1;0.756953;0.132668;0.134999;0.19;0;-0.222705;-0.16438;-0.167034;-0.0159997;0.00399662;0.004;0.00799983;
01:43:33;1;0.756988;0.132675;0.134999;0.19;0;-0.222707;-0.164383;-0.167054;-0.0159997;0.00399664;0.004;0.00799983;
01:43:34;1;0.757024;0.132682;0.134999;0.19;0;-0.222709;-0.164386;-0.167073;-0.0159997;0.00399667;0.004;0.00799983;
01:43:35;1;0.757063;0.132689;0.134999;0.19;0;-0.222711;-0.16439;-0.167094;-0.0159997;0.0039967;0.004;0.00799983;
01:43:36;1;0.757098;0.132696;0.134999;0.19;0;-0.222713;-0.164393;-0.167112;-0.0159997;0.00399672;0.004;0.00799984;
01:43:37;1;0.757134;0.132703;0.134999;0.19;0;-0.222715;-0.164395;-0.167131;-0.0159997;0.00399674;0.004;0.00799984;
01:43:38;1;0.757169;0.132709;0.134999;0.19;0;-0.222717;-0.164398;-0.16715;-0.0159997;0.00399677;0.004;0.00799984;
01:43:39;1;0.757208;0.132717;0.134999;0.19;0;-0.222719;-0.164402;-0.167171;-0.0159997;0.0039968;0.004;0.00799984;
01:43:40;1;0.757242;0.132723;0.134999;0.19;0;-0.222721;-0.164404;-0.167189;-0.0159997;0.00399682;0.004;0.00799984;
01:43:41;1;0.757277;0.13273;0.134999;0.19;0;-0.222723;-0.164407;-0.167208;-0.0159997;0.00399684;0.004;0.00799984;
01:43:42;1;0.757311;0.132736;0.135;0.19;0;-0.222725;-0.16441;-0.167226;-0.0159997;0.00399687;0.004;0.00799985;
01:43:43;1;0.75735;0.132744;0.135;0.19;0;-0.222727;-0.164413;-0.167246;-0.0159997;0.00399689;0.004;0.00799985;
01:43:44;1;0.757384;0.13275;0.135;0.19;0;-0.222729;-0.164416;-0.167265;-0.0159997;0.00399692;0.004;0.00799985;
01:43:45;1;0.757418;0.132757;0.135;0.19;0;-0.222731;-0.164419;-0.167283;-0.0159997;0.00399694;0.004;0.00799985;
01:43:46;1;0.757452;0.132763;0.135;0.19;0;-0.222732;-0.164422;-0.167301;-0.0159997;0.00399696;0.004;0.00799985;
01:43:47;1;0.757486;0.132769;0.135;0.19;0;-0.222734;-0.164424;-0.167319;-0.0159997;0.00399698;0.004;0.00799985;
01:43:48;1;0.757524;0.132776;0.135;0.19;0;-0.222736;-0.164428;-0.167339;-0.0159997;0.00399701;0.004;0.00799986;
01:43:49;1;0.757557;0.132783;0.135;0.19;0;-0.222738;-0.16443;-0.167357;-0.0159997;0.00399703;0.004;0.00799986;
01:43:50;1;0.757591;0.132789;0.135;0.19;0;-0.22274;-0.164433;-0.167375;-0.0159997;0.00399705;0.004;0.00799986;
01:43:51;1;0.757624;0.132795;0.135;0.19;0;-0.222742;-0.164436;-0.167393;-0.0159997;0.00399708;0.004;0.00799986;
01:43:52;1;0.757661;0.132802;0.135;0.19;0;-0.222743;-0.164439;-0.167412;-0.0159997;0.0039971;0.004;0.00799986;
01:43:53;1;0.757694;0.132808;0.135;0.19;0;-0.222745;-0.164441;-0.16743;-0.0159997;0.00399712;0.004;0.00799986;
01:43:54;1;0.757727;0.132814;0.135;0.19;0;-0.222747;-0.164444;-0.167448;-0.0159998;0.00399714;0.004;0.00799986;
01:43:55;1;0.757764;0.132821;0.135;0.19;0;-0.222749;-0.164447;-0.167467;-0.0159998;0.00399717;0.004;0.00799987;
01:43:57;1;0.757797;0.132827;0.135;0.19;0;-0.22275;-0.16445;-0.167484;-0.0159998;0.00399719;0.004;0.00799987;
01:43:58;1;0.757829;0.132833;0.135;0.19;0;-0.222752;-0.164452;-0.167502;-0.0159998;0.00399721;0.004;0.00799987;
01:43:59;1;0.757862;0.132839;0.135;0.19;0;-0.222754;-0.164455;-0.167519;-0.0159998;0.00399723;0.004;0.00799987;
01:44:00;1;0.757898;0.132846;0.135;0.19;0;-0.222756;-0.164458;-0.167538;-0.0159998;0.00399725;0.004;0.00799987;
01:44:01;1;0.75793;0.132852;0.135;0.19;0;-0.222757;-0.164461;-0.167556;-0.0159998;0.00399727;0.004;0.00799987;
01:44:02;1;0.757963;0.132858;0.135;0.19;0;-0.222759;-0.164463;-0.167573;-0.0159998;0.00399729;0.004;0.00799987;
01:44:03;1;0.757995;0.132864;0.135;0.19;0;-0.222761;-0.164466;-0.16759;-0.0159998;0.00399731;0.004;0.00799988;
01:44:04;1;0.758027;0.13287;0.135;0.19;0;-0.222762;-0.164468;-0.167607;-0.0159998;0.00399733;0.004;0.00799988;
01:44:05;1;0.758058;0.132876;0.135;0.19;0;-0.222764;-0.164471;-0.167624;-0.0159998;0.00399735;0.004;0.00799988;
01:44:06;1;0.758094;0.132882;0.135;0.19;0;-0.222766;-0.164474;-0.167642;-0.0159998;0.00399737;0.004;0.00799988;
01:44:07;1;0.758125;0.132888;0.135;0.19;0;-0.222767;-0.164476;-0.167659;-0.0159998;0.00399739;0.004;0.00799988;
01:44:08;1;0.758157;0.132894;0.135;0.19;0;-0.222769;-0.164479;-0.167676;-0.0159998;0.00399741;0.004;0.00799988;
01:44:09;1;0.758188;0.132899;0.135;0.19;0;-0.22277;-0.164481;-0.167693;-0.0159998;0.00399743;0.004;0.00799988;
01:44:10;1;0.75822;0.132905;0.135;0.19;0;-0.222772;-0.164484;-0.167709;-0.0159998;0.00399745;0.004;0.00799988;
01:44:11;1;0.758254;0.132911;0.135;0.19;0;-0.222774;-0.164486;-0.167728;-0.0159998;0.00399747;0.004;0.00799989;
01:44:12;1;0.758285;0.132917;0.135;0.19;0;-0.222775;-0.164489;-0.167744;-0.0159998;0.00399749;0.004;0.00799989;
01:44:13;1;0.758316;0.132923;0.135;0.19;0;-0.222777;-0.164491;-0.16776;-0.0159998;0.00399751;0.004;0.00799989;
01:44:14;1;0.75835;0.132929;0.135;0.19;0;-0.222778;-0.164494;-0.167779;-0.0159998;0.00399753;0.004;0.00799989;
01:44:15;1;0.758381;0.132934;0.135;0.19;0;-0.22278;-0.164496;-0.167795;-0.0159998;0.00399755;0.004;0.00799989;
01:44:16;1;0.758412;0.13294;0.135;0.19;0;-0.222781;-0.164499;-0.167811;-0.0159998;0.00399757;0.004;0.00799989;
01:44:17;1;0.758442;0.132945;0.135;0.19;0;-0.222783;-0.164501;-0.167827;-0.0159998;0.00399759;0.004;0.00799989;
01:44:18;1;0.758476;0.132951;0.135;0.19;0;-0.222784;-0.164504;-0.167845;-0.0159998;0.00399761;0.004;0.00799989;
01:44:19;1;0.758506;0.132957;0.135;0.19;0;-0.222786;-0.164506;-0.167861;-0.0159998;0.00399762;0.004;0.0079999;
01:44:20;1;0.758536;0.132962;0.135;0.19;0;-0.222787;-0.164509;-0.167877;-0.0159998;0.00399764;0.004;0.0079999;
01:44:21;1;0.75857;0.132968;0.135;0.19;0;-0.222789;-0.164511;-0.167895;-0.0159998;0.00399766;0.004;0.0079999;
01:44:22;1;0.7586;0.132973;0.135;0.19;0;-0.22279;-0.164514;-0.167911;-0.0159998;0.00399768;0.004;0.0079999;
01:44:23;1;0.75863;0.132979;0.135;0.19;0;-0.222792;-0.164516;-0.167927;-0.0159998;0.0039977;0.004;0.0079999;
01:44:24;1;0.758659;0.132984;0.135;0.19;0;-0.222793;-0.164518;-0.167942;-0.0159998;0.00399771;0.004;0.0079999;
01:44:25;1;0.758692;0.13299;0.135;0.19;0;-0.222795;-0.164521;-0.16796;-0.0159998;0.00399773;0.004;0.0079999;
01:44:26;1;0.758722;0.132995;0.135;0.19;0;-0.222796;-0.164523;-0.167975;-0.0159998;0.00399775;0.004;0.0079999;
01:44:27;1;0.758751;0.133;0.135;0.19;0;-0.222798;-0.164526;-0.167991;-0.0159998;0.00399777;0.004;0.0079999;
01:44:28;1;0.758784;0.133006;0.135;0.19;0;-0.222799;-0.164528;-0.168008;-0.0159998;0.00399778;0.004;0.00799991;
01:44:29;1;0.758813;0.133011;0.135;0.19;0;-0.2228;-0.16453;-0.168023;-0.0159998;0.0039978;0.004;0.00799991;
01:44:30;1;0.758842;0.133016;0.135;0.19;0;-0.222802;-0.164533;-0.168039;-0.0159998;0.00399782;0.004;0.00799991;
01:44:31;1;0.758871;0.133022;0.135;0.19;0;-0.222803;-0.164535;-0.168054;-0.0159998;0.00399783;0.004;0.00799991;
01:44:32;1;0.7589;0.133027;0.135;0.19;0;-0.222804;-0.164537;-0.168069;-0.0159998;0.00399785;0.004;0.00799991;
01:44:33;1;0.758932;0.133032;0.135;0.19;0;-0.222806;-0.16454;-0.168086;-0.0159998;0.00399787;0.004;0.00799991;
01:44:34;1;0.75896;0.133037;0.135;0.19;0;-0.222807;-0.164542;-0.168101;-0.0159998;0.00399788;0.004;0.00799991;
01:44:35;1;0.758989;0.133042;0.135;0.19;0;-0.222809;-0.164544;-0.168117;-0.0159998;0.0039979;0.004;0.00799991;
01:44:36;1;0.759021;0.133048;0.135;0.19;0;-0.22281;-0.164546;-0.168133;-0.0159998;0.00399792;0.004;0.00799991;
01:44:37;1;0.759049;0.133053;0.135;0.19;0;-0.222811;-0.164549;-0.168148;-0.0159998;0.00399793;0.004;0.00799991;
01:44:38;1;0.759077;0.133058;0.135;0.19;0;-0.222813;-0.164551;-0.168163;-0.0159998;0.00399795;0.004;0.00799991;
01:44:39;1;0.759105;0.133062;0.135;0.19;0;-0.222814;-0.164553;-0.168178;-0.0159998;0.00399796;0.004;0.00799992;
01:44:40;1;0.759136;0.133068;0.135;0.19;0;-0.222815;-0.164555;-0.168194;-0.0159998;0.00399798;0.004;0.00799992;
01:44:41;1;0.759164;0.133073;0.135;0.19;0;-0.222816;-0.164557;-0.168209;-0.0159998;0.003998;0.004;0.00799992;
01:44:42;1;0.759192;0.133078;0.135;0.19;0;-0.222818;-0.164559;-0.168224;-0.0159998;0.00399801;0.004;0.00799992;
01:44:43;1;0.75922;0.133082;0.135;0.19;0;-0.222819;-0.164562;-0.168238;-0.0159998;0.00399803;0.004;0.00799992;
01:44:44;1;0.759251;0.133088;0.135;0.19;0;-0.22282;-0.164564;-0.168255;-0.0159998;0.00399804;0.004;0.00799992;
01:44:45;1;0.759278;0.133092;0.135;0.19;0;-0.222822;-0.164566;-0.168269;-0.0159998;0.00399806;0.004;0.00799992;
01:44:46;1;0.759305;0.133097;0.135;0.19;0;-0.222823;-0.164568;-0.168284;-0.0159998;0.00399807;0.004;0.00799992;
01:44:47;1;0.759336;0.133102;0.135;0.19;0;-0.222824;-0.16457;-0.1683;-0.0159998;0.00399809;0.004;0.00799992;
01:44:48;1;0.759363;0.133107;0.135;0.19;0;-0.222825;-0.164572;-0.168314;-0.0159998;0.0039981;0.004;0.00799992;
01:44:49;1;0.75939;0.133112;0.135;0.19;0;-0.222826;-0.164575;-0.168328;-0.0159998;0.00399812;0.004;0.00799992;
01:44:50;1;0.75942;0.133117;0.135;0.19;0;-0.222828;-0.164577;-0.168344;-0.0159998;0.00399813;0.004;0.00799993;
01:44:51;1;0.759447;0.133121;0.135;0.19;0;-0.222829;-0.164579;-0.168358;-0.0159999;0.00399814;0.004;0.00799993;
01:44:52;1;0.759474;0.133126;0.135;0.19;0;-0.22283;-0.164581;-0.168372;-0.0159999;0.00399816;0.004;0.00799993;
01:44:53;1;0.759501;0.13313;0.135;0.19;0;-0.222831;-0.164583;-0.168386;-0.0159999;0.00399817;0.004;0.00799993;
01:44:54;1;0.75953;0.133135;0.135;0.19;0;-0.222833;-0.164585;-0.168402;-0.0159999;0.00399819;0.004;0.00799993;
01:44:55;1;0.759557;0.13314;0.135;0.19;0;-0.222834;-0.164587;-0.168416;-0.0159999;0.0039982;0.004;0.00799993;
01:44:56;1;0.759583;0.133144;0.135;0.19;0;-0.222835;-0.164589;-0.16843;-0.0159999;0.00399822;0.004;0.00799993;
01:44:57;1;0.75961;0.133149;0.135;0.19;0;-0.222836;-0.164591;-0.168444;-0.0159999;0.00399823;0.004;0.00799993;
01:44:58;1;0.759636;0.133153;0.135;0.19;0;-0.222837;-0.164593;-0.168457;-0.0159999;0.00399824;0.004;0.00799993;
01:44:59;1;0.759662;0.133158;0.135;0.19;0;-0.222838;-0.164595;-0.168471;-0.0159999;0.00399825;0.004;0.00799993;
01:45:00;1;0.759688;0.133162;0.135;0.19;0;-0.222839;-0.164597;-0.168485;-0.0159999;0.00399827;0.004;0.00799993;
01:45:01;1;0.759714;0.133166;0.135;0.19;0;-0.22284;-0.164599;-0.168498;-0.0159999;0.00399828;0.004;0.00799993;
01:45:02;1;0.759743;0.133171;0.135;0.19;0;-0.222842;-0.164601;-0.168514;-0.0159999;0.0039983;0.004;0.00799993;
01:45:03;1;0.759768;0.133175;0.135;0.19;0;-0.222843;-0.164603;-0.168527;-0.0159999;0.00399831;0.004;0.00799994;
01:45:04;1;0.759794;0.13318;0.135;0.19;0;-0.222844;-0.164605;-0.168541;-0.0159999;0.00399832;0.004;0.00799994;
01:45:05;1;0.759823;0.133185;0.135;0.19;0;-0.222845;-0.164607;-0.168555;-0.0159999;0.00399833;0.004;0.00799994;
01:45:06;1;0.759848;0.133189;0.135;0.19;0;-0.222846;-0.164609;-0.168569;-0.0159999;0.00399835;0.004;0.00799994;
01:45:07;1;0.759873;0.133193;0.135;0.19;0;-0.222847;-0.164611;-0.168582;-0.0159999;0.00399836;0.004;0.00799994;
01:45:08;1;0.759899;0.133197;0.135;0.19;0;-0.222848;-0.164613;-0.168595;-0.0159999;0.00399837;0.004;0.00799994;
01:45:09;1;0.759924;0.133201;0.135;0.19;0;-0.222849;-0.164614;-0.168609;-0.0159999;0.00399838;0.004;0.00799994;
01:45:10;1;0.759952;0.133206;0.135;0.19;0;-0.22285;-0.164616;-0.168623;-0.0159999;0.0039984;0.004;0.00799994;
01:45:11;1;0.759977;0.13321;0.135;0.19;0;-0.222851;-0.164618;-0.168636;-0.0159999;0.00399841;0.004;0.00799994;
01:45:12;1;0.760002;0.133214;0.135;0.19;0;-0.222852;-0.16462;-0.168649;-0.0159999;0.00399842;0.004;0.00799994;
01:45:13;1;0.760027;0.133218;0.135;0.19;0;-0.222853;-0.164622;-0.168663;-0.0159999;0.00399843;0.004;0.00799994;
01:45:14;1;0.760054;0.133223;0.135;0.19;0;-0.222854;-0.164624;-0.168677;-0.0159999;0.00399845;0.004;0.00799994;
01:45:15;1;0.760079;0.133227;0.135;0.19;0;-0.222855;-0.164626;-0.16869;-0.0159999;0.00399846;0.004;0.00799994;
